start_ms,open,high,low,close,volume,turnover,timestamp
1771534800000,67117.6,67151.1,66867.7,66896.8,905.321,60656783.3267,2026-02-19 21:00:00+00:00
1771538400000,66896.8,66978.4,66622.0,66885.9,1554.9,103844963.0292,2026-02-19 22:00:00+00:00
1771542000000,66885.9,67012.0,66785.4,66982.1,943.297,63118438.125,2026-02-19 23:00:00+00:00
1771545600000,66982.1,67488.3,66923.1,67205.3,3354.781,225542936.3515,2026-02-20 00:00:00+00:00
1771549200000,67205.3,67339.0,67125.3,67253.4,1071.014,72015454.0358,2026-02-20 01:00:00+00:00
1771552800000,67253.4,67326.5,67155.1,67215.1,770.777,51834030.0938,2026-02-20 02:00:00+00:00
1771556400000,67215.1,67494.7,67213.0,67332.0,1618.382,109028662.2684,2026-02-20 03:00:00+00:00
1771560000000,67332.0,67370.8,67079.7,67232.7,1663.975,111874202.1749,2026-02-20 04:00:00+00:00
1771563600000,67232.7,68000.0,67167.0,67762.3,4031.901,272823758.1188,2026-02-20 05:00:00+00:00
1771567200000,67762.3,67877.7,67640.0,67819.3,1906.591,129213292.7985,2026-02-20 06:00:00+00:00
1771570800000,67819.3,67970.0,67741.1,67802.9,1893.253,128461655.5612,2026-02-20 07:00:00+00:00
1771574400000,67802.9,67930.0,67723.0,67853.6,1104.285,74879139.3241,2026-02-20 08:00:00+00:00
1771578000000,67853.6,68207.7,67851.6,68186.9,2698.077,183793713.6092,2026-02-20 09:00:00+00:00
1771581600000,68186.9,68299.9,67812.8,67920.4,2844.812,193696794.384,2026-02-20 10:00:00+00:00
1771585200000,67920.4,67954.7,67255.0,67299.9,4594.184,310589243.1645,2026-02-20 11:00:00+00:00
1771588800000,67299.9,67572.3,67241.5,67510.8,2746.751,185126206.9469,2026-02-20 12:00:00+00:00
1771592400000,67510.8,67514.0,66427.5,66785.6,10913.56,729832556.8134,2026-02-20 13:00:00+00:00
1771596000000,66785.6,67315.1,66642.4,67052.4,7006.599,469311333.2028,2026-02-20 14:00:00+00:00
1771599600000,67052.4,68079.9,66506.4,67553.4,14694.534,988913821.2043,2026-02-20 15:00:00+00:00
1771603200000,67553.4,67931.0,67254.5,67774.9,7519.747,508533147.5767,2026-02-20 16:00:00+00:00
1771606800000,67774.9,67774.9,66926.8,67588.6,8683.379,584146359.9728,2026-02-20 17:00:00+00:00
1771610400000,67588.6,68017.7,67431.5,67905.5,5500.857,372503322.1743,2026-02-20 18:00:00+00:00
1771614000000,67905.5,67989.8,67513.1,67623.3,2285.613,154768143.8211,2026-02-20 19:00:00+00:00
1771617600000,67623.3,67810.9,67486.3,67723.5,1236.693,83686704.3956,2026-02-20 20:00:00+00:00
1771621200000,67723.5,67813.0,67600.6,67799.0,692.017,46863992.7836,2026-02-20 21:00:00+00:00
1771624800000,67799.0,68132.7,67605.4,68048.4,2070.368,140635672.7076,2026-02-20 22:00:00+00:00
1771628400000,68048.4,68211.0,67877.1,67989.2,1593.714,108436704.0905,2026-02-20 23:00:00+00:00
1771632000000,67989.2,68032.0,67755.1,67813.7,922.476,62625155.4067,2026-02-21 00:00:00+00:00
1771635600000,67813.7,67981.1,67809.2,67927.2,572.19,38852106.0521,2026-02-21 01:00:00+00:00
1771639200000,67927.2,68075.7,67882.2,67978.7,484.108,32920799.5978,2026-02-21 02:00:00+00:00
1771642800000,67978.7,67981.0,67511.0,67647.1,1776.085,120260045.9894,2026-02-21 03:00:00+00:00
1771646400000,67647.1,67821.4,67561.4,67789.8,642.383,43475692.3161,2026-02-21 04:00:00+00:00
1771650000000,67789.8,67866.0,67767.3,67831.3,499.218,33856812.8699,2026-02-21 05:00:00+00:00
1771653600000,67831.3,67900.0,67721.0,67761.6,568.691,38557324.8848,2026-02-21 06:00:00+00:00
1771657200000,67761.6,67852.5,67715.7,67822.9,409.0,27732804.7873,2026-02-21 07:00:00+00:00
1771660800000,67822.9,68053.5,67779.5,68022.2,928.262,63061499.6409,2026-02-21 08:00:00+00:00
1771664400000,68022.2,68293.1,67945.0,68120.5,2355.625,160554980.7363,2026-02-21 09:00:00+00:00
1771668000000,68120.5,68228.1,68115.9,68188.3,714.32,48695889.3949,2026-02-21 10:00:00+00:00
1771671600000,68188.3,68262.0,68050.0,68070.0,942.972,64256154.0574,2026-02-21 11:00:00+00:00
1771675200000,68070.0,68199.9,67867.5,68180.9,1785.89,121449242.8528,2026-02-21 12:00:00+00:00
1771678800000,68180.9,68249.8,68065.8,68227.8,803.726,54794898.997,2026-02-21 13:00:00+00:00
1771682400000,68227.8,68606.0,68148.9,68416.1,3368.617,230542308.4198,2026-02-21 14:00:00+00:00
1771686000000,68416.1,68687.1,68359.6,68570.5,1771.679,121423669.2897,2026-02-21 15:00:00+00:00
1771689600000,68570.5,68602.5,68074.6,68300.0,3247.064,221737829.9194,2026-02-21 16:00:00+00:00
1771693200000,68300.0,68470.0,68162.3,68413.4,1375.929,93984640.618,2026-02-21 17:00:00+00:00
1771696800000,68413.4,68633.8,68343.7,68549.3,1478.836,101313476.4435,2026-02-21 18:00:00+00:00
1771700400000,68549.3,68646.7,68490.7,68521.8,902.777,61900478.711,2026-02-21 19:00:00+00:00
1771704000000,68521.8,68579.0,68146.1,68173.8,2707.608,185220174.7526,2026-02-21 20:00:00+00:00
1771707600000,68173.8,68362.3,68120.3,68355.5,750.239,51218358.4434,2026-02-21 21:00:00+00:00
1771711200000,68355.5,68404.2,67846.5,67926.7,2328.79,158515930.4309,2026-02-21 22:00:00+00:00
1771714800000,67926.7,68085.2,67894.3,67934.5,968.667,65847069.7974,2026-02-21 23:00:00+00:00
1771718400000,67934.5,68029.7,67751.5,67906.0,1548.605,105081550.8908,2026-02-22 00:00:00+00:00
1771722000000,67906.0,68142.1,67900.1,68128.6,1072.252,72955264.9003,2026-02-22 01:00:00+00:00
1771725600000,68128.6,68186.4,67837.4,67872.7,1145.439,77891753.045,2026-02-22 02:00:00+00:00
1771729200000,67872.7,68031.7,67784.3,68010.0,1004.487,68211791.3883,2026-02-22 03:00:00+00:00
1771732800000,68010.0,68055.0,67928.9,67947.7,522.296,35509942.793,2026-02-22 04:00:00+00:00
1771736400000,67947.7,67987.9,67834.2,67942.2,1042.585,70777630.0647,2026-02-22 05:00:00+00:00
1771740000000,67942.2,68149.5,67930.9,68007.4,1079.756,73482636.7812,2026-02-22 06:00:00+00:00
1771743600000,68007.4,68071.9,67951.5,67974.0,625.637,42545706.8805,2026-02-22 07:00:00+00:00
1771747200000,67974.0,67989.0,67865.6,67912.2,695.284,47234157.7149,2026-02-22 08:00:00+00:00
1771750800000,67912.2,68066.9,67894.4,68016.1,511.604,34786868.768,2026-02-22 09:00:00+00:00
1771754400000,68016.1,68117.6,67976.8,68092.5,702.566,47817710.0579,2026-02-22 10:00:00+00:00
1771758000000,68092.5,68224.4,68092.5,68184.9,978.13,66678984.1445,2026-02-22 11:00:00+00:00
1771761600000,68184.9,68200.0,67831.3,67893.1,1509.676,102614468.685,2026-02-22 12:00:00+00:00
1771765200000,67893.1,68012.9,67525.2,67618.2,4029.094,272785982.6761,2026-02-22 13:00:00+00:00
1771768800000,67618.2,67663.9,67317.7,67414.5,3026.864,204268944.8066,2026-02-22 14:00:00+00:00
1771772400000,67414.5,67784.7,67262.2,67656.0,3315.064,223978720.3961,2026-02-22 15:00:00+00:00
1771776000000,67656.0,67690.0,67474.5,67596.9,1033.755,69836957.8874,2026-02-22 16:00:00+00:00
1771779600000,67596.9,67602.8,67143.5,67350.1,2519.332,169596445.9788,2026-02-22 17:00:00+00:00
1771783200000,67350.1,67426.9,67272.4,67383.9,892.818,60134430.4174,2026-02-22 18:00:00+00:00
1771786800000,67383.9,67455.5,67365.0,67386.0,417.229,28127656.8549,2026-02-22 19:00:00+00:00
1771790400000,67386.0,67459.4,67291.5,67369.2,626.678,42226173.3611,2026-02-22 20:00:00+00:00
1771794000000,67369.2,67605.4,67369.2,67570.4,664.726,44871885.7378,2026-02-22 21:00:00+00:00
1771797600000,67570.4,67722.0,67436.8,67633.1,1237.582,83648540.9811,2026-02-22 22:00:00+00:00
1771801200000,67633.1,67690.0,67421.9,67610.5,1022.891,69091290.3012,2026-02-22 23:00:00+00:00
1771804800000,67610.5,67652.2,66673.8,66697.0,4644.313,311407685.4745,2026-02-23 00:00:00+00:00
1771808400000,66697.0,66697.0,64220.0,64385.7,22879.441,1493703518.9535,2026-02-23 01:00:00+00:00
1771812000000,64385.7,64879.6,64241.9,64743.1,5610.723,362676430.4852,2026-02-23 02:00:00+00:00
1771815600000,64743.1,65057.1,64661.0,64895.1,2710.817,175815732.9942,2026-02-23 03:00:00+00:00
1771819200000,64895.1,64997.6,64636.3,64779.7,1655.846,107290861.1603,2026-02-23 04:00:00+00:00
1771822800000,64779.7,65192.6,64772.4,65032.9,2893.974,188174761.5169,2026-02-23 05:00:00+00:00
1771826400000,65032.9,65782.6,64991.9,65715.5,3971.05,259821515.5627,2026-02-23 06:00:00+00:00
1771830000000,65715.5,65979.5,65589.8,65916.7,3077.154,202502360.6247,2026-02-23 07:00:00+00:00
1771833600000,65916.7,65926.0,65528.0,65638.9,2404.126,157905329.44,2026-02-23 08:00:00+00:00
1771837200000,65638.9,66441.8,65638.9,66378.3,4140.778,273898633.4124,2026-02-23 09:00:00+00:00
1771840800000,66378.3,66574.8,66179.4,66295.0,3127.264,207509309.1453,2026-02-23 10:00:00+00:00
1771844400000,66295.0,66465.0,66065.0,66166.4,2529.235,167477288.39,2026-02-23 11:00:00+00:00
1771848000000,66166.4,66497.9,65845.6,66246.0,4326.051,286325767.6957,2026-02-23 12:00:00+00:00
1771851600000,66246.0,66395.5,66064.0,66097.4,2258.54,149555141.9623,2026-02-23 13:00:00+00:00
1771855200000,66097.4,66244.1,65488.0,65888.9,6780.216,446702459.1399,2026-02-23 14:00:00+00:00
1771858800000,65888.9,66231.5,65531.0,65620.5,4503.999,296535672.4341,2026-02-23 15:00:00+00:00
1771862400000,65620.5,65691.0,65130.0,65335.4,6095.106,398679280.1869,2026-02-23 16:00:00+00:00
1771866000000,65335.4,65416.1,64111.0,64767.4,11715.584,757257037.8157,2026-02-23 17:00:00+00:00
1771869600000,64767.4,65158.7,64518.5,64587.7,5070.691,328496987.3262,2026-02-23 18:00:00+00:00
1771873200000,64587.7,64812.8,64015.9,64262.9,6381.145,410738282.6076,2026-02-23 19:00:00+00:00
1771876800000,64262.9,64463.5,63833.0,64448.9,5880.661,377092316.6806,2026-02-23 20:00:00+00:00
1771880400000,64448.9,64759.2,64409.6,64546.7,2726.789,176064281.4289,2026-02-23 21:00:00+00:00
1771884000000,64546.7,64985.2,64511.6,64693.9,2601.885,168660693.3498,2026-02-23 22:00:00+00:00
1771887600000,64693.9,64866.7,64478.1,64615.3,1749.364,113141033.2796,2026-02-23 23:00:00+00:00
1771891200000,64615.3,64979.7,64614.1,64904.1,2104.027,136426202.4547,2026-02-24 00:00:00+00:00
1771894800000,64904.1,64904.1,63388.0,64122.3,16298.521,1044285928.2447,2026-02-24 01:00:00+00:00
1771898400000,64122.3,64505.6,63960.4,64072.6,2979.884,191253807.5684,2026-02-24 02:00:00+00:00
1771902000000,64072.6,64072.6,63248.8,63557.3,5904.008,375662991.219,2026-02-24 03:00:00+00:00
1771905600000,63557.3,63598.6,62820.0,63338.5,7616.258,481063819.09,2026-02-24 04:00:00+00:00
1771909200000,63338.5,63516.7,62649.2,63065.6,5056.598,318552568.6381,2026-02-24 05:00:00+00:00
1771912800000,63065.6,63331.1,62836.4,63045.9,2489.274,157126801.248,2026-02-24 06:00:00+00:00
1771916400000,63045.9,63335.4,62876.9,63152.8,3014.319,190281531.2947,2026-02-24 07:00:00+00:00
1771920000000,63152.8,63401.6,62964.1,63352.4,2483.681,157087834.6169,2026-02-24 08:00:00+00:00
1771923600000,63352.4,63389.0,62888.0,63217.7,2471.591,156009456.07,2026-02-24 09:00:00+00:00
1771927200000,63217.7,63333.0,63068.1,63253.1,1322.078,83575617.9646,2026-02-24 10:00:00+00:00
1771930800000,63253.1,63299.2,63023.8,63191.1,2367.988,149593115.7215,2026-02-24 11:00:00+00:00
1771934400000,63191.1,63315.5,62924.5,62931.8,1927.917,121670755.9612,2026-02-24 12:00:00+00:00
1771938000000,62931.8,63079.7,62422.3,62871.8,7634.427,479472229.451,2026-02-24 13:00:00+00:00
1771941600000,62871.8,63812.3,62714.9,63428.5,9877.048,624783398.4878,2026-02-24 14:00:00+00:00
1771945200000,63428.5,63999.0,63276.0,63944.3,6146.468,391541060.5078,2026-02-24 15:00:00+00:00
1771948800000,63944.3,64396.4,63666.0,64228.3,7358.077,471211435.2293,2026-02-24 16:00:00+00:00
1771952400000,64228.3,64500.0,63982.6,64187.9,4669.126,300004575.8387,2026-02-24 17:00:00+00:00
1771956000000,64187.9,64473.6,63874.0,64391.2,3902.04,250496166.1916,2026-02-24 18:00:00+00:00
1771959600000,64391.2,64710.8,64204.0,64402.0,3880.953,250123409.1808,2026-02-24 19:00:00+00:00
1771963200000,64402.0,64564.0,64277.6,64430.1,1499.24,96591032.1766,2026-02-24 20:00:00+00:00
1771966800000,64430.1,64430.1,63795.8,64004.6,3187.572,204127874.3652,2026-02-24 21:00:00+00:00
1771970400000,64004.6,64200.0,63933.5,64090.2,1212.403,77711588.1001,2026-02-24 22:00:00+00:00
1771974000000,64090.2,64221.0,63811.1,64032.5,1793.721,114831877.7337,2026-02-24 23:00:00+00:00
1771977600000,64032.5,64294.4,63869.5,64185.4,1672.489,107164061.6001,2026-02-25 00:00:00+00:00
1771981200000,64185.4,66298.1,64114.2,65867.2,16563.748,1086455622.7126,2026-02-25 01:00:00+00:00
1771984800000,65867.2,66284.6,65830.0,65851.3,3809.026,251603967.1665,2026-02-25 02:00:00+00:00
1771988400000,65851.3,65931.4,65312.8,65371.1,4543.877,297932237.6368,2026-02-25 03:00:00+00:00
1771992000000,65371.1,65668.7,65088.4,65438.1,5041.626,329786816.5087,2026-02-25 04:00:00+00:00
1771995600000,65438.1,65494.4,64730.5,64860.9,4452.82,289394437.4585,2026-02-25 05:00:00+00:00
1771999200000,64860.9,65106.0,64834.5,64869.9,2012.788,130782583.7463,2026-02-25 06:00:00+00:00
1772002800000,64869.9,65180.4,64750.1,65010.5,2606.498,169409673.7611,2026-02-25 07:00:00+00:00
1772006400000,65010.5,65555.0,64935.8,65500.0,2977.906,194475352.7528,2026-02-25 08:00:00+00:00
1772010000000,65500.0,65668.6,65389.4,65525.3,2169.793,142127605.2098,2026-02-25 09:00:00+00:00
1772013600000,65525.3,65631.9,65303.3,65372.6,1564.354,102354966.5875,2026-02-25 10:00:00+00:00
1772017200000,65372.6,65467.2,65146.6,65399.8,1878.066,122614350.7788,2026-02-25 11:00:00+00:00
1772020800000,65399.8,66219.3,65280.3,66046.3,6249.412,411537437.893,2026-02-25 12:00:00+00:00
1772024400000,66046.3,66661.4,65990.8,66208.0,5875.401,389326026.8515,2026-02-25 13:00:00+00:00
1772028000000,66208.0,66990.0,66156.1,66942.7,9200.398,612132875.5341,2026-02-25 14:00:00+00:00
1772031600000,66942.7,67550.0,66677.6,67367.2,10962.459,736231483.3441,2026-02-25 15:00:00+00:00
1772035200000,67367.2,68315.0,67366.8,68270.2,10013.368,679104989.571,2026-02-25 16:00:00+00:00
1772038800000,68270.2,68878.0,67989.5,68628.1,12218.348,836417635.5813,2026-02-25 17:00:00+00:00
1772042400000,68628.1,69545.1,68325.0,69301.2,12335.49,852065692.6078,2026-02-25 18:00:00+00:00
1772046000000,69301.2,69387.8,68751.2,69008.6,5837.185,402681703.0437,2026-02-25 19:00:00+00:00
1772049600000,69008.6,69349.8,68577.3,69096.5,5344.587,368580213.1274,2026-02-25 20:00:00+00:00
1772053200000,69096.5,69989.8,68717.1,68875.8,10175.235,704992056.4236,2026-02-25 21:00:00+00:00
1772056800000,68875.8,69148.2,68022.0,68399.1,5471.835,374968007.3699,2026-02-25 22:00:00+00:00
1772060400000,68399.1,68663.1,67563.6,67958.3,5582.499,379713096.2677,2026-02-25 23:00:00+00:00
1772064000000,67958.3,68506.9,67688.0,68300.1,6232.052,424735309.8801,2026-02-26 00:00:00+00:00
1772067600000,68300.1,68697.3,68174.1,68220.1,3005.731,205609422.3996,2026-02-26 01:00:00+00:00
1772071200000,68220.1,68342.0,67767.9,68230.1,3067.561,208718582.4039,2026-02-26 02:00:00+00:00
1772074800000,68230.1,68365.0,68016.2,68192.9,1413.716,96380296.3625,2026-02-26 03:00:00+00:00
1772078400000,68192.9,68841.7,68154.4,68545.4,3131.13,214766280.8087,2026-02-26 04:00:00+00:00
1772082000000,68545.4,68549.1,68083.2,68417.1,2402.396,164131942.5819,2026-02-26 05:00:00+00:00
1772085600000,68417.1,68499.9,68026.5,68149.1,1556.172,106191454.0085,2026-02-26 06:00:00+00:00
1772089200000,68149.1,68268.8,67781.9,67805.5,2446.223,166321027.0492,2026-02-26 07:00:00+00:00
1772092800000,67805.5,68221.9,67751.5,67926.5,2454.019,166901882.0661,2026-02-26 08:00:00+00:00
1772096400000,67926.5,68612.3,67900.4,68554.2,3212.805,219510248.6075,2026-02-26 09:00:00+00:00
1772100000000,68554.2,68710.0,68222.4,68267.0,1919.857,131373372.9663,2026-02-26 10:00:00+00:00
1772103600000,68267.0,68362.9,67942.1,68016.2,2027.216,138090376.4179,2026-02-26 11:00:00+00:00
1772107200000,68016.2,68270.4,67966.2,68140.4,1862.999,126936722.3929,2026-02-26 12:00:00+00:00
1772110800000,68140.4,68177.5,67802.4,67867.1,2277.295,154854397.7033,2026-02-26 13:00:00+00:00
1772114400000,67867.1,68255.2,67222.2,67660.9,9592.096,649383108.1934,2026-02-26 14:00:00+00:00
1772118000000,67660.9,67713.3,66725.0,67357.5,10857.737,729079872.0971,2026-02-26 15:00:00+00:00
1772121600000,67357.5,67555.0,66451.1,66612.4,9930.35,664514322.1616,2026-02-26 16:00:00+00:00
1772125200000,66612.4,67021.0,66560.1,66796.0,3958.322,264470450.4129,2026-02-26 17:00:00+00:00
1772128800000,66796.0,67347.8,66540.1,67270.9,4719.49,316464269.9073,2026-02-26 18:00:00+00:00
1772132400000,67270.9,67888.0,67250.0,67555.0,6129.47,414215288.1724,2026-02-26 19:00:00+00:00
1772136000000,67555.0,67800.0,67187.5,67394.4,4156.791,280552872.8126,2026-02-26 20:00:00+00:00
1772139600000,67394.4,67550.0,67111.0,67433.4,2177.898,146640392.9414,2026-02-26 21:00:00+00:00
1772143200000,67433.4,67609.4,67278.3,67529.2,917.046,61870174.7525,2026-02-26 22:00:00+00:00
1772146800000,67529.2,67625.0,67347.2,67447.5,844.002,56962995.6925,2026-02-26 23:00:00+00:00
1772150400000,67447.5,67508.3,66959.8,67193.8,1987.402,133526649.8575,2026-02-27 00:00:00+00:00
1772154000000,67193.8,67355.0,66850.0,67322.0,3270.714,219521824.6212,2026-02-27 01:00:00+00:00
1772157600000,67322.0,67522.8,67222.1,67231.6,1516.001,102165754.4892,2026-02-27 02:00:00+00:00
1772161200000,67231.6,67679.4,67060.0,67569.9,1711.459,115257647.1424,2026-02-27 03:00:00+00:00
1772164800000,67569.9,68185.6,67537.4,67712.2,4353.246,295374581.8683,2026-02-27 04:00:00+00:00
1772168400000,67712.2,67888.8,67618.7,67691.3,1111.92,75332508.8767,2026-02-27 05:00:00+00:00
1772172000000,67691.3,67783.0,67482.6,67615.2,1406.259,95130402.1716,2026-02-27 06:00:00+00:00
1772175600000,67615.2,67736.0,67411.7,67642.9,2507.438,169454569.3257,2026-02-27 07:00:00+00:00
1772179200000,67642.9,68040.0,67615.0,67903.4,2199.301,149269078.4201,2026-02-27 08:00:00+00:00
1772182800000,67903.4,68126.9,67251.5,67322.5,3382.145,228848569.1205,2026-02-27 09:00:00+00:00
1772186400000,67322.5,67389.9,66465.0,66573.5,6293.807,420779793.4852,2026-02-27 10:00:00+00:00
1772190000000,66573.5,66744.4,65920.0,66082.6,7684.766,509215628.5231,2026-02-27 11:00:00+00:00
1772193600000,66082.6,66183.9,65700.0,65895.9,4327.122,285175843.7835,2026-02-27 12:00:00+00:00
1772197200000,65895.9,66309.0,65616.8,66236.4,5856.13,386411334.0151,2026-02-27 13:00:00+00:00
1772200800000,66236.4,66300.0,65656.1,65854.3,5649.969,372880817.5536,2026-02-27 14:00:00+00:00
1772204400000,65854.3,66280.0,65810.5,66070.0,3666.884,242208505.0423,2026-02-27 15:00:00+00:00
1772208000000,66070.0,66096.6,65405.6,65438.4,5709.844,375092177.6103,2026-02-27 16:00:00+00:00
1772211600000,65438.4,65723.0,65079.0,65670.4,5907.668,386141812.6894,2026-02-27 17:00:00+00:00
1772215200000,65670.4,65764.0,65181.3,65277.1,3326.36,217568350.3793,2026-02-27 18:00:00+00:00
1772218800000,65277.1,65436.3,65125.0,65364.6,1962.474,128173504.2122,2026-02-27 19:00:00+00:00
1772222400000,65364.6,65633.0,65355.4,65564.2,1823.074,119471617.0809,2026-02-27 20:00:00+00:00
1772226000000,65564.2,65722.9,65342.6,65500.1,1865.109,122285341.4508,2026-02-27 21:00:00+00:00
1772229600000,65500.1,65639.9,64888.0,65600.1,3193.312,208380013.0385,2026-02-27 22:00:00+00:00
1772233200000,65600.1,65926.8,65510.2,65833.4,2283.643,150280178.1043,2026-02-27 23:00:00+00:00
1772236800000,65833.4,65993.4,65680.0,65906.0,1564.638,103042495.6778,2026-02-28 00:00:00+00:00
1772240400000,65906.0,65942.0,65703.6,65740.1,1160.33,76375686.4679,2026-02-28 01:00:00+00:00
1772244000000,65740.1,65989.0,65725.0,65928.2,732.292,48255140.5108,2026-02-28 02:00:00+00:00
1772247600000,65928.2,65954.9,65713.4,65757.5,1101.8,72523703.8588,2026-02-28 03:00:00+00:00
1772251200000,65757.5,65790.2,65436.1,65629.5,1653.952,108532281.4461,2026-02-28 04:00:00+00:00
1772254800000,65629.5,65693.6,65460.3,65551.9,904.828,59310119.512,2026-02-28 05:00:00+00:00
1772258400000,65551.9,65562.3,62972.3,63182.2,20460.418,1313752312.8557,2026-02-28 06:00:00+00:00
1772262000000,63182.2,64298.9,62991.9,63787.6,10606.313,676169923.4177,2026-02-28 07:00:00+00:00
1772265600000,63787.6,63848.3,63363.2,63433.1,5542.297,352470259.4897,2026-02-28 08:00:00+00:00
1772269200000,63433.1,63949.9,63324.5,63617.7,4265.599,271272398.999,2026-02-28 09:00:00+00:00
1772272800000,63617.7,64021.6,63431.1,63971.5,3652.028,232886178.4643,2026-02-28 10:00:00+00:00
1772276400000,63971.5,64289.9,63731.8,63814.2,3682.755,235817989.3986,2026-02-28 11:00:00+00:00
1772280000000,63814.2,64050.0,63796.0,63983.2,1726.992,110414527.3514,2026-02-28 12:00:00+00:00
1772283600000,63983.2,65199.1,63869.0,65074.9,8789.553,567393911.7881,2026-02-28 13:00:00+00:00
1772287200000,65074.9,65330.0,64220.6,64400.6,9211.335,596895711.3394,2026-02-28 14:00:00+00:00
1772290800000,64400.6,65000.2,64162.2,64802.0,4556.394,294540540.8977,2026-02-28 15:00:00+00:00
1772294400000,64802.0,65180.8,64640.0,65054.9,2594.297,168524482.9772,2026-02-28 16:00:00+00:00
1772298000000,65054.9,65536.4,64807.8,65402.5,4149.204,270173818.015,2026-02-28 17:00:00+00:00
1772301600000,65402.5,66170.0,65147.0,65874.8,5496.107,360689553.634,2026-02-28 18:00:00+00:00
1772305200000,65874.8,66638.0,65561.0,66316.4,7841.615,519164448.1147,2026-02-28 19:00:00+00:00
1772308800000,66316.4,67122.8,66150.0,66931.2,7503.596,500669540.1639,2026-02-28 20:00:00+00:00
1772312400000,66931.2,67023.3,66324.1,66689.9,5116.915,340994371.2439,2026-02-28 21:00:00+00:00
1772316000000,66689.9,67739.5,66584.1,67080.1,5069.724,340606946.1119,2026-02-28 22:00:00+00:00
1772319600000,67080.1,67184.6,66700.0,66939.6,2241.771,150070788.3043,2026-02-28 23:00:00+00:00
1772323200000,66939.6,67091.0,66580.5,66762.9,1961.477,130999418.6898,2026-03-01 00:00:00+00:00
1772326800000,66762.9,67690.3,65973.2,67313.5,8205.565,548048933.091,2026-03-01 01:00:00+00:00
1772330400000,67313.5,68183.2,67307.2,67587.8,7670.83,520269599.7368,2026-03-01 02:00:00+00:00
1772334000000,67587.8,67784.5,67361.5,67477.7,2249.513,151949883.2751,2026-03-01 03:00:00+00:00
1772337600000,67477.7,67588.6,67044.9,67320.7,2651.127,178352592.5545,2026-03-01 04:00:00+00:00
1772341200000,67320.7,67561.1,67172.5,67264.6,1821.749,122743232.7601,2026-03-01 05:00:00+00:00
1772344800000,67264.6,67323.0,66756.6,66900.0,2885.087,193252324.3006,2026-03-01 06:00:00+00:00
1772348400000,66900.0,67217.9,66758.8,67121.5,1610.871,107972194.0568,2026-03-01 07:00:00+00:00
1772352000000,67121.5,67276.9,66396.1,66540.1,3188.655,213149886.0372,2026-03-01 08:00:00+00:00
1772355600000,66540.1,66754.0,66210.3,66382.5,2894.592,192348398.1503,2026-03-01 09:00:00+00:00
1772359200000,66382.5,66726.6,66177.6,66438.9,2463.663,163788702.4255,2026-03-01 10:00:00+00:00
1772362800000,66438.9,66650.0,66336.0,66443.5,1283.432,85346065.4077,2026-03-01 11:00:00+00:00
1772366400000,66443.5,66529.0,66203.2,66268.9,1704.106,113089182.7804,2026-03-01 12:00:00+00:00
1772370000000,66268.9,67336.7,66069.2,66900.0,6323.307,422259522.0656,2026-03-01 13:00:00+00:00
1772373600000,66900.0,67283.2,66714.8,66820.2,3560.787,238382699.4672,2026-03-01 14:00:00+00:00
1772377200000,66820.2,67232.0,66783.8,66813.9,2586.688,173430349.9928,2026-03-01 15:00:00+00:00
1772380800000,66813.9,67100.0,65768.4,66120.3,7431.082,493306430.4563,2026-03-01 16:00:00+00:00
1772384400000,66120.3,66201.3,65680.0,65954.2,4169.632,275090329.7919,2026-03-01 17:00:00+00:00
1772388000000,65954.2,66634.9,65952.6,66287.2,3776.84,250647320.2815,2026-03-01 18:00:00+00:00
1772391600000,66287.2,66317.5,65731.0,65925.6,2690.308,177507884.6901,2026-03-01 19:00:00+00:00
1772395200000,65925.6,65929.6,65022.9,65259.3,4955.905,323952044.4551,2026-03-01 20:00:00+00:00
1772398800000,65259.3,65722.4,65240.0,65625.0,2204.064,144422819.1595,2026-03-01 21:00:00+00:00
1772402400000,65625.0,66464.6,65001.0,65231.9,7632.842,501554423.0467,2026-03-01 22:00:00+00:00
1772406000000,65231.9,66058.2,65085.5,65746.9,4306.819,282865881.2175,2026-03-01 23:00:00+00:00
1772409600000,65746.9,66763.0,65719.3,66479.3,3871.591,256521569.0159,2026-03-02 00:00:00+00:00
1772413200000,66479.3,67078.9,66330.0,66509.3,3333.953,222404084.6677,2026-03-02 01:00:00+00:00
1772416800000,66509.3,66586.6,65858.9,66246.3,3189.757,211007964.0663,2026-03-02 02:00:00+00:00
1772420400000,66246.3,67027.4,66071.5,66796.1,3204.24,213666547.0127,2026-03-02 03:00:00+00:00
1772424000000,66796.1,66954.3,66593.6,66838.1,2026.945,135310130.9809,2026-03-02 04:00:00+00:00
1772427600000,66838.1,66974.0,66521.8,66700.6,1840.334,122850432.6324,2026-03-02 05:00:00+00:00
1772431200000,66700.6,66712.7,66018.7,66170.1,3055.448,202545822.9256,2026-03-02 06:00:00+00:00
1772434800000,66170.1,66183.5,65510.0,65977.6,3974.81,261519876.4019,2026-03-02 07:00:00+00:00
1772438400000,65977.6,66283.2,65614.7,66254.7,3400.212,224197010.6229,2026-03-02 08:00:00+00:00
1772442000000,66254.7,66711.9,66126.1,66132.7,3622.495,240468676.4789,2026-03-02 09:00:00+00:00
1772445600000,66132.7,66369.3,66036.6,66286.2,1729.822,114508480.4551,2026-03-02 10:00:00+00:00
1772449200000,66286.2,66488.3,65957.7,66333.0,2384.836,157838908.7683,2026-03-02 11:00:00+00:00
